Open,shift_1,shift_2,shift_3,shift_4,shift_5,shift_6,shift_7,shift_8,shift_9,shift_10,shift_11,shift_12,shift_13,shift_14,shift_15,shift_16,shift_17,shift_18,shift_19,shift_20,shift_21,shift_22,shift_23,shift_24,shift_25,shift_26,shift_27,shift_28,shift_29,shift_30
0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946,0.2697521380304124,0.2606969503324308,0.3313573264082379,0.269058722756256,0.197704931406264,0.2683653074820711,0.2895892534228892,0.26453112890723673,0.23215815306801346
0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946,0.2697521380304124,0.2606969503324308,0.3313573264082379,0.269058722756256,0.197704931406264,0.2683653074820711,0.2895892534228892,0.26453112890723673
0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946,0.2697521380304124,0.2606969503324308,0.3313573264082379,0.269058722756256,0.197704931406264,0.2683653074820711,0.2895892534228892
0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946,0.2697521380304124,0.2606969503324308,0.3313573264082379,0.269058722756256,0.197704931406264,0.2683653074820711
0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946,0.2697521380304124,0.2606969503324308,0.3313573264082379,0.269058722756256,0.197704931406264
0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946,0.2697521380304124,0.2606969503324308,0.3313573264082379,0.269058722756256
0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946,0.2697521380304124,0.2606969503324308,0.3313573264082379
0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946,0.2697521380304124,0.2606969503324308
0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946,0.2697521380304124
0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465,0.3017716080435946
0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595,0.2516553590123465
0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387,0.28610858067409595
0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452,0.33240424750846387
0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962,0.3195284776135452
0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898,0.2558294470352962
0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117,0.2812410773769898
0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397,0.3292770805857117
0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782,0.43961168744644397
0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063,0.3703381419189782
0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968,0.35502862037552063
0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133,0.2996913622210968
0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862,0.3146473779385133
0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116,0.2989843505689862
0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554,0.32057539871377116
0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618,0.41071938435598554
0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191,0.4075922174332618
0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296,0.4531808726155191
0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145,0.4329902513970296
0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384,0.35955621422451145
0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536,0.30629920189261384
0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193,0.3223157350881536
0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128,0.3706916477450193
0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623,0.3438931868550128
0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305,0.32508939618483623
0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186,0.31361405321621305
0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284,0.27810031407631186
0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203,0.3139539626643284
0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463,0.3330976627826203
0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164,0.3341445838828463
0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124,0.29132958979727164
0.5161864879196116,0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375,0.2697521380304124
0.46884389998504616,0.5161864879196116,0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465,0.2572162775836375
0.49878312417570214,0.46884389998504616,0.5161864879196116,0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387,0.2516553590123465
0.5019102910984543,0.49878312417570214,0.46884389998504616,0.5161864879196116,0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063,0.2927300167235387
0.4336972630491118,0.5019102910984543,0.49878312417570214,0.46884389998504616,0.5161864879196116,0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705,0.31187371684183063
0.46884389998504616,0.4336972630491118,0.5019102910984543,0.49878312417570214,0.46884389998504616,0.5161864879196116,0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711,0.28646208650013705
0.49042135175187695,0.46884389998504616,0.4336972630491118,0.5019102910984543,0.49878312417570214,0.46884389998504616,0.5161864879196116,0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063,0.2683653074820711
0.5311561000149538,0.49042135175187695,0.46884389998504616,0.4336972630491118,0.5019102910984543,0.49878312417570214,0.46884389998504616,0.5161864879196116,0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815,0.3170947259650063
0.49599586670109375,0.5311561000149538,0.49042135175187695,0.46884389998504616,0.4336972630491118,0.5019102910984543,0.49878312417570214,0.46884389998504616,0.5161864879196116,0.48903452120353563,0.5269684156140784,0.5756978340969852,0.5777916762974371,0.5677031638771268,0.5224544181429849,0.5443717793579594,0.5356700974860189,0.5196671606683765,0.429169669200121,0.421514908428378,0.3874015962147723,0.357815877850129,0.34005900828017843,0.2631442983588954,0.27113896857875375,0.3261363172850622,0.3069926171667703,0.34702035377773655,0.2996913622210968,0.32300915036233846,0.34423309630312815
