Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-05 13:43:00+05:30,24093.849609375,24094.150390625,24080.30078125,24082.099609375,24082.099609375,0
2024-08-05 13:44:00+05:30,24080.150390625,24082.05078125,24072.150390625,24074.150390625,24074.150390625,0
2024-08-05 13:45:00+05:30,24073.400390625,24073.849609375,24065.55078125,24071.19921875,24071.19921875,0
2024-08-05 13:46:00+05:30,24071.150390625,24083.69921875,24064.900390625,24083.69921875,24083.69921875,0
2024-08-05 13:47:00+05:30,24083.94921875,24105.900390625,24083.94921875,24105.900390625,24105.900390625,0
2024-08-05 13:48:00+05:30,24105.94921875,24110.650390625,24104.650390625,24108.19921875,24108.19921875,0
2024-08-05 13:49:00+05:30,24107.75,24119.19921875,24107.0,24119.19921875,24119.19921875,0
2024-08-05 13:50:00+05:30,24118.55078125,24127.349609375,24118.55078125,24121.80078125,24121.80078125,0
2024-08-05 13:51:00+05:30,24121.5,24123.099609375,24111.75,24117.099609375,24117.099609375,0
2024-08-05 13:52:00+05:30,24117.19921875,24119.599609375,24101.69921875,24105.75,24105.75,0
2024-08-05 13:53:00+05:30,24105.69921875,24112.75,24099.55078125,24101.05078125,24101.05078125,0
2024-08-05 13:54:00+05:30,24100.80078125,24110.30078125,24100.19921875,24105.099609375,24105.099609375,0
2024-08-05 13:55:00+05:30,24104.5,24105.349609375,24092.94921875,24097.650390625,24097.650390625,0
2024-08-05 13:56:00+05:30,24097.05078125,24112.099609375,24095.599609375,24108.44921875,24108.44921875,0
2024-08-05 13:57:00+05:30,24107.650390625,24115.19921875,24106.19921875,24114.150390625,24114.150390625,0
2024-08-05 13:58:00+05:30,24113.94921875,24116.900390625,24111.349609375,24113.19921875,24113.19921875,0
2024-08-05 13:59:00+05:30,24113.30078125,24114.5,24102.849609375,24102.849609375,24102.849609375,0
2024-08-05 14:00:00+05:30,24103.150390625,24115.30078125,24102.44921875,24115.30078125,24115.30078125,0
2024-08-05 14:01:00+05:30,24114.5,24125.80078125,24114.099609375,24123.599609375,24123.599609375,0
2024-08-05 14:02:00+05:30,24123.19921875,24123.19921875,24109.349609375,24109.349609375,24109.349609375,0
2024-08-05 14:03:00+05:30,24108.94921875,24108.94921875,24093.69921875,24094.30078125,24094.30078125,0
2024-08-05 14:04:00+05:30,24092.19921875,24102.75,24085.69921875,24100.80078125,24100.80078125,0
2024-08-05 14:05:00+05:30,24100.150390625,24104.849609375,24093.80078125,24099.94921875,24099.94921875,0
2024-08-05 14:06:00+05:30,24102.349609375,24105.19921875,24094.94921875,24096.44921875,24096.44921875,0
2024-08-05 14:07:00+05:30,24094.349609375,24096.25,24085.0,24093.099609375,24093.099609375,0
2024-08-05 14:08:00+05:30,24092.30078125,24094.44921875,24077.599609375,24077.599609375,24077.599609375,0
2024-08-05 14:09:00+05:30,24078.30078125,24091.849609375,24078.30078125,24083.75,24083.75,0
2024-08-05 14:10:00+05:30,24084.150390625,24096.0,24071.19921875,24092.650390625,24092.650390625,0
2024-08-05 14:11:00+05:30,24093.44921875,24097.69921875,24087.19921875,24087.19921875,24087.19921875,0
2024-08-05 14:12:00+05:30,24087.5,24101.80078125,24087.05078125,24092.5,24092.5,0
2024-08-05 14:13:00+05:30,24093.19921875,24095.44921875,24079.69921875,24084.849609375,24084.849609375,0
2024-08-05 14:14:00+05:30,24083.05078125,24097.099609375,24081.150390625,24085.650390625,24085.650390625,0
2024-08-05 14:15:00+05:30,24085.900390625,24100.69921875,24084.900390625,24090.099609375,24090.099609375,0
2024-08-05 14:16:00+05:30,24089.349609375,24098.19921875,24088.19921875,24092.349609375,24092.349609375,0
2024-08-05 14:17:00+05:30,24091.19921875,24111.44921875,24087.900390625,24095.099609375,24095.099609375,0
2024-08-05 14:18:00+05:30,24095.05078125,24095.80078125,24086.94921875,24087.05078125,24087.05078125,0
2024-08-05 14:19:00+05:30,24086.599609375,24093.5,24084.849609375,24087.75,24087.75,0
2024-08-05 14:20:00+05:30,24087.5,24097.599609375,24086.599609375,24087.900390625,24087.900390625,0
2024-08-05 14:21:00+05:30,24087.900390625,24094.55078125,24084.150390625,24092.650390625,24092.650390625,0
2024-08-05 14:22:00+05:30,24092.900390625,24096.849609375,24076.0,24076.349609375,24076.349609375,0
2024-08-05 14:23:00+05:30,24074.80078125,24075.30078125,24052.900390625,24064.75,24064.75,0
2024-08-05 14:24:00+05:30,24063.0,24064.94921875,24046.900390625,24047.400390625,24047.400390625,0
2024-08-05 14:25:00+05:30,24047.099609375,24052.94921875,24032.80078125,24038.05078125,24038.05078125,0
2024-08-05 14:26:00+05:30,24038.05078125,24046.19921875,24033.05078125,24033.5,24033.5,0
2024-08-05 14:27:00+05:30,24033.349609375,24033.94921875,24019.400390625,24019.44921875,24019.44921875,0
2024-08-05 14:28:00+05:30,24019.849609375,24024.19921875,24016.099609375,24020.75,24020.75,0
2024-08-05 14:29:00+05:30,24019.650390625,24028.80078125,24014.599609375,24028.19921875,24028.19921875,0
2024-08-05 14:30:00+05:30,24027.349609375,24042.400390625,24022.30078125,24032.30078125,24032.30078125,0
2024-08-05 14:31:00+05:30,24034.05078125,24061.94921875,24034.05078125,24057.55078125,24057.55078125,0
2024-08-05 14:32:00+05:30,24057.099609375,24059.650390625,24050.05078125,24054.05078125,24054.05078125,0
2024-08-05 14:33:00+05:30,24053.94921875,24058.94921875,24035.400390625,24035.94921875,24035.94921875,0
2024-08-05 14:34:00+05:30,24035.599609375,24048.05078125,24035.599609375,24041.150390625,24041.150390625,0
2024-08-05 14:35:00+05:30,24041.400390625,24055.44921875,24041.400390625,24054.30078125,24054.30078125,0
2024-08-05 14:36:00+05:30,24054.900390625,24056.25,24049.05078125,24050.69921875,24050.69921875,0
2024-08-05 14:37:00+05:30,24049.05078125,24067.19921875,24049.05078125,24066.94921875,24066.94921875,0
2024-08-05 14:38:00+05:30,24066.400390625,24068.69921875,24052.80078125,24054.400390625,24054.400390625,0
2024-08-05 14:39:00+05:30,24054.75,24060.150390625,24046.94921875,24046.94921875,24046.94921875,0
2024-08-05 14:40:00+05:30,24046.25,24049.900390625,24038.75,24041.69921875,24041.69921875,0
2024-08-05 14:41:00+05:30,24041.5,24055.849609375,24041.5,24052.099609375,24052.099609375,0
2024-08-05 14:42:00+05:30,24052.55078125,24058.75,24051.80078125,24057.099609375,24057.099609375,0
2024-08-05 14:43:00+05:30,24057.599609375,24081.650390625,24057.599609375,24078.0,24078.0,0
2024-08-05 14:44:00+05:30,24078.349609375,24081.150390625,24071.849609375,24078.80078125,24078.80078125,0
2024-08-05 14:45:00+05:30,24078.150390625,24088.44921875,24078.150390625,24085.19921875,24085.19921875,0
2024-08-05 14:46:00+05:30,24084.75,24099.44921875,24084.75,24096.900390625,24096.900390625,0
2024-08-05 14:47:00+05:30,24095.44921875,24100.75,24091.0,24093.400390625,24093.400390625,0
2024-08-05 14:48:00+05:30,24093.25,24105.44921875,24093.25,24099.349609375,24099.349609375,0
2024-08-05 14:49:00+05:30,24100.25,24105.650390625,24098.94921875,24098.94921875,24098.94921875,0
2024-08-05 14:50:00+05:30,24097.0,24112.349609375,24096.0,24110.5,24110.5,0
2024-08-05 14:51:00+05:30,24109.650390625,24115.0,24106.75,24109.599609375,24109.599609375,0
2024-08-05 14:52:00+05:30,24108.94921875,24110.05078125,24101.44921875,24103.0,24103.0,0
2024-08-05 14:53:00+05:30,24103.19921875,24108.400390625,24091.30078125,24091.30078125,24091.30078125,0
2024-08-05 14:54:00+05:30,24090.650390625,24098.400390625,24090.650390625,24097.5,24097.5,0
2024-08-05 14:55:00+05:30,24097.099609375,24102.349609375,24088.75,24090.650390625,24090.650390625,0
2024-08-05 14:56:00+05:30,24090.849609375,24094.69921875,24088.099609375,24092.30078125,24092.30078125,0
2024-08-05 14:57:00+05:30,24092.19921875,24097.44921875,24091.400390625,24093.75,24093.75,0
2024-08-05 14:58:00+05:30,24094.19921875,24100.69921875,24087.55078125,24087.55078125,24087.55078125,0
2024-08-05 14:59:00+05:30,24086.5,24113.05078125,24085.55078125,24110.94921875,24110.94921875,0
2024-08-05 15:00:00+05:30,24107.69921875,24110.25,24084.849609375,24085.30078125,24085.30078125,0
2024-08-05 15:01:00+05:30,24086.599609375,24093.650390625,24083.80078125,24083.900390625,24083.900390625,0
2024-08-05 15:02:00+05:30,24080.099609375,24080.099609375,24062.400390625,24068.19921875,24068.19921875,0
2024-08-05 15:03:00+05:30,24068.75,24082.599609375,24068.75,24070.80078125,24070.80078125,0
2024-08-05 15:04:00+05:30,24071.44921875,24075.69921875,24064.25,24064.30078125,24064.30078125,0
2024-08-05 15:05:00+05:30,24064.0,24070.75,24058.099609375,24058.900390625,24058.900390625,0
2024-08-05 15:06:00+05:30,24058.150390625,24061.0,24048.849609375,24049.30078125,24049.30078125,0
2024-08-05 15:07:00+05:30,24048.900390625,24048.900390625,24040.30078125,24041.900390625,24041.900390625,0
2024-08-05 15:08:00+05:30,24041.55078125,24043.69921875,24037.25,24038.650390625,24038.650390625,0
2024-08-05 15:09:00+05:30,24039.44921875,24048.5,24031.400390625,24047.150390625,24047.150390625,0
2024-08-05 15:10:00+05:30,24047.849609375,24054.5,24047.349609375,24047.650390625,24047.650390625,0
2024-08-05 15:11:00+05:30,24048.0,24049.80078125,24039.5,24048.849609375,24048.849609375,0
2024-08-05 15:12:00+05:30,24049.44921875,24067.69921875,24049.44921875,24067.69921875,24067.69921875,0
2024-08-05 15:13:00+05:30,24068.599609375,24071.849609375,24061.30078125,24063.69921875,24063.69921875,0
2024-08-05 15:14:00+05:30,24063.80078125,24064.30078125,24048.849609375,24048.849609375,24048.849609375,0
2024-08-05 15:15:00+05:30,24049.650390625,24057.44921875,24049.650390625,24056.19921875,24056.19921875,0
2024-08-05 15:16:00+05:30,24056.5,24058.599609375,24054.349609375,24055.05078125,24055.05078125,0
2024-08-05 15:17:00+05:30,24056.30078125,24060.0,24052.80078125,24059.400390625,24059.400390625,0
2024-08-05 15:18:00+05:30,24059.44921875,24060.69921875,24053.849609375,24055.94921875,24055.94921875,0
2024-08-05 15:19:00+05:30,24056.55078125,24056.55078125,24047.69921875,24047.69921875,24047.69921875,0
2024-08-05 15:20:00+05:30,24047.900390625,24048.849609375,24039.55078125,24048.849609375,24048.849609375,0
2024-08-05 15:21:00+05:30,24049.849609375,24051.25,24044.25,24050.55078125,24050.55078125,0
2024-08-05 15:22:00+05:30,24050.0,24056.80078125,24048.80078125,24054.80078125,24054.80078125,0
2024-08-05 15:23:00+05:30,24055.349609375,24055.599609375,24045.400390625,24051.55078125,24051.55078125,0
2024-08-05 15:24:00+05:30,24051.900390625,24060.30078125,24050.900390625,24055.55078125,24055.55078125,0
2024-08-05 15:25:00+05:30,24056.80078125,24064.69921875,24055.05078125,24063.25,24063.25,0
2024-08-05 15:26:00+05:30,24063.30078125,24064.19921875,24055.80078125,24057.150390625,24057.150390625,0
2024-08-05 15:27:00+05:30,24057.150390625,24066.69921875,24047.94921875,24049.19921875,24049.19921875,0
2024-08-05 15:28:00+05:30,24048.05078125,24048.94921875,24040.55078125,24047.05078125,24047.05078125,0
2024-08-05 15:29:00+05:30,24046.30078125,24053.599609375,24041.650390625,24051.80078125,24051.80078125,0
2024-08-06 09:15:00+05:30,24192.849609375,24354.80078125,24192.849609375,24337.75,24337.75,0
2024-08-06 09:16:00+05:30,24335.900390625,24347.05078125,24314.5,24318.80078125,24318.80078125,0
2024-08-06 09:17:00+05:30,24318.94921875,24336.05078125,24316.25,24325.349609375,24325.349609375,0
2024-08-06 09:18:00+05:30,24324.19921875,24346.099609375,24324.19921875,24333.30078125,24333.30078125,0
2024-08-06 09:19:00+05:30,24329.849609375,24354.05078125,24328.900390625,24339.650390625,24339.650390625,0
2024-08-06 09:20:00+05:30,24337.5,24337.5,24326.400390625,24335.19921875,24335.19921875,0
2024-08-06 09:21:00+05:30,24335.099609375,24380.849609375,24334.5,24380.849609375,24380.849609375,0
2024-08-06 09:22:00+05:30,24380.099609375,24380.55078125,24365.69921875,24370.94921875,24370.94921875,0
2024-08-06 09:23:00+05:30,24369.94921875,24371.150390625,24350.599609375,24350.599609375,24350.599609375,0
2024-08-06 09:24:00+05:30,24350.94921875,24352.599609375,24334.25,24338.599609375,24338.599609375,0
2024-08-06 09:25:00+05:30,24336.55078125,24337.5,24290.80078125,24291.650390625,24291.650390625,0
2024-08-06 09:26:00+05:30,24290.94921875,24298.349609375,24277.0,24279.849609375,24279.849609375,0
2024-08-06 09:27:00+05:30,24277.650390625,24299.099609375,24277.650390625,24297.650390625,24297.650390625,0
2024-08-06 09:28:00+05:30,24298.80078125,24317.5,24288.5,24307.25,24307.25,0
2024-08-06 09:29:00+05:30,24304.599609375,24322.44921875,24301.900390625,24318.849609375,24318.849609375,0
2024-08-06 09:30:00+05:30,24318.599609375,24327.349609375,24306.69921875,24320.44921875,24320.44921875,0
2024-08-06 09:31:00+05:30,24320.94921875,24336.05078125,24320.94921875,24327.30078125,24327.30078125,0
2024-08-06 09:32:00+05:30,24325.099609375,24330.400390625,24315.44921875,24323.75,24323.75,0
2024-08-06 09:33:00+05:30,24322.94921875,24335.69921875,24303.19921875,24303.19921875,24303.19921875,0
2024-08-06 09:34:00+05:30,24303.05078125,24321.05078125,24298.900390625,24306.80078125,24306.80078125,0
2024-08-06 09:35:00+05:30,24304.900390625,24312.80078125,24297.55078125,24309.55078125,24309.55078125,0
2024-08-06 09:36:00+05:30,24311.5,24316.94921875,24303.0,24303.0,24303.0,0
2024-08-06 09:37:00+05:30,24303.150390625,24311.0,24298.75,24310.349609375,24310.349609375,0
2024-08-06 09:38:00+05:30,24310.44921875,24312.19921875,24289.80078125,24290.05078125,24290.05078125,0
2024-08-06 09:39:00+05:30,24291.75,24310.849609375,24286.599609375,24308.25,24308.25,0
2024-08-06 09:40:00+05:30,24307.44921875,24311.599609375,24293.650390625,24293.650390625,24293.650390625,0
2024-08-06 09:41:00+05:30,24293.150390625,24299.400390625,24285.80078125,24294.5,24294.5,0
2024-08-06 09:42:00+05:30,24295.150390625,24297.349609375,24289.44921875,24292.25,24292.25,0
2024-08-06 09:43:00+05:30,24291.150390625,24291.150390625,24271.5,24271.900390625,24271.900390625,0
2024-08-06 09:44:00+05:30,24271.55078125,24272.0,24263.599609375,24264.19921875,24264.19921875,0
2024-08-06 09:45:00+05:30,24267.80078125,24292.80078125,24266.5,24290.400390625,24290.400390625,0
2024-08-06 09:46:00+05:30,24290.099609375,24304.75,24288.75,24303.900390625,24303.900390625,0
2024-08-06 09:47:00+05:30,24304.0,24310.44921875,24293.94921875,24310.349609375,24310.349609375,0
2024-08-06 09:48:00+05:30,24310.80078125,24330.75,24308.5,24320.25,24320.25,0
2024-08-06 09:49:00+05:30,24321.30078125,24335.69921875,24318.30078125,24329.30078125,24329.30078125,0
2024-08-06 09:50:00+05:30,24330.099609375,24333.30078125,24320.599609375,24323.849609375,24323.849609375,0
2024-08-06 09:51:00+05:30,24323.849609375,24328.55078125,24320.80078125,24323.05078125,24323.05078125,0
2024-08-06 09:52:00+05:30,24323.349609375,24324.400390625,24299.30078125,24310.849609375,24310.849609375,0
2024-08-06 09:53:00+05:30,24310.05078125,24328.25,24310.05078125,24328.19921875,24328.19921875,0
2024-08-06 09:54:00+05:30,24330.099609375,24334.30078125,24325.44921875,24328.25,24328.25,0
2024-08-06 09:55:00+05:30,24327.599609375,24331.94921875,24325.599609375,24328.900390625,24328.900390625,0
2024-08-06 09:56:00+05:30,24328.05078125,24331.19921875,24322.19921875,24327.849609375,24327.849609375,0
2024-08-06 09:57:00+05:30,24328.44921875,24338.05078125,24327.05078125,24335.400390625,24335.400390625,0
2024-08-06 09:58:00+05:30,24336.0,24344.5,24336.0,24337.849609375,24337.849609375,0
2024-08-06 09:59:00+05:30,24334.900390625,24340.94921875,24331.05078125,24339.94921875,24339.94921875,0
2024-08-06 10:00:00+05:30,24339.94921875,24347.150390625,24337.5,24345.150390625,24345.150390625,0
2024-08-06 10:01:00+05:30,24345.0,24347.80078125,24342.44921875,24343.099609375,24343.099609375,0
2024-08-06 10:02:00+05:30,24342.849609375,24345.349609375,24335.650390625,24342.400390625,24342.400390625,0
2024-08-06 10:03:00+05:30,24341.900390625,24345.25,24336.69921875,24336.849609375,24336.849609375,0
2024-08-06 10:04:00+05:30,24336.349609375,24340.0,24332.44921875,24334.25,24334.25,0
2024-08-06 10:05:00+05:30,24334.400390625,24336.150390625,24322.19921875,24324.19921875,24324.19921875,0
2024-08-06 10:06:00+05:30,24323.75,24330.55078125,24299.44921875,24300.75,24300.75,0
2024-08-06 10:07:00+05:30,24301.5,24308.150390625,24297.650390625,24298.849609375,24298.849609375,0
2024-08-06 10:08:00+05:30,24299.5,24306.099609375,24296.349609375,24305.400390625,24305.400390625,0
2024-08-06 10:09:00+05:30,24304.69921875,24311.0,24294.94921875,24297.55078125,24297.55078125,0
2024-08-06 10:10:00+05:30,24299.0,24301.0,24293.25,24295.400390625,24295.400390625,0
2024-08-06 10:11:00+05:30,24295.94921875,24295.94921875,24278.0,24278.30078125,24278.30078125,0
2024-08-06 10:12:00+05:30,24277.849609375,24301.650390625,24277.849609375,24296.25,24296.25,0
2024-08-06 10:13:00+05:30,24295.849609375,24297.69921875,24283.25,24286.19921875,24286.19921875,0
2024-08-06 10:14:00+05:30,24284.650390625,24291.55078125,24282.80078125,24282.849609375,24282.849609375,0
2024-08-06 10:15:00+05:30,24284.44921875,24294.099609375,24283.25,24293.19921875,24293.19921875,0
2024-08-06 10:16:00+05:30,24293.94921875,24302.19921875,24292.599609375,24299.599609375,24299.599609375,0
2024-08-06 10:17:00+05:30,24299.30078125,24309.900390625,24299.30078125,24305.94921875,24305.94921875,0
2024-08-06 10:18:00+05:30,24305.900390625,24307.349609375,24291.599609375,24292.099609375,24292.099609375,0
2024-08-06 10:19:00+05:30,24293.150390625,24294.900390625,24274.05078125,24275.849609375,24275.849609375,0
2024-08-06 10:20:00+05:30,24275.55078125,24278.349609375,24269.55078125,24271.19921875,24271.19921875,0
2024-08-06 10:21:00+05:30,24272.19921875,24284.150390625,24270.849609375,24282.94921875,24282.94921875,0
2024-08-06 10:22:00+05:30,24282.30078125,24286.099609375,24280.900390625,24281.150390625,24281.150390625,0
2024-08-06 10:23:00+05:30,24280.599609375,24282.25,24268.349609375,24269.30078125,24269.30078125,0
2024-08-06 10:24:00+05:30,24269.849609375,24270.150390625,24238.30078125,24238.75,24238.75,0
2024-08-06 10:25:00+05:30,24238.0,24253.599609375,24236.349609375,24253.599609375,24253.599609375,0
2024-08-06 10:26:00+05:30,24253.55078125,24263.69921875,24252.19921875,24258.5,24258.5,0
2024-08-06 10:27:00+05:30,24258.05078125,24259.69921875,24245.5,24245.5,24245.5,0
2024-08-06 10:28:00+05:30,24243.349609375,24244.94921875,24223.94921875,24225.599609375,24225.599609375,0
2024-08-06 10:29:00+05:30,24224.69921875,24236.400390625,24219.75,24230.75,24230.75,0
2024-08-06 10:30:00+05:30,24231.30078125,24239.900390625,24229.05078125,24235.80078125,24235.80078125,0
2024-08-06 10:31:00+05:30,24235.94921875,24242.75,24228.69921875,24231.099609375,24231.099609375,0
2024-08-06 10:32:00+05:30,24231.75,24234.94921875,24216.400390625,24217.599609375,24217.599609375,0
2024-08-06 10:33:00+05:30,24217.44921875,24225.900390625,24215.0,24223.099609375,24223.099609375,0
